141601, Московская область, г. Клин, ул. Советская пл., д. 20, стр. 1
141707, Московская область, г. Долгопрудный, ул. Дирижабельная, д. 6, корп. 3
141730, Московская область, г. Лобня, ул. Чехова, д. 6А, пом. 003
142000, Московская область, Домодедовский район, г. Домодедово, мкр-н Центральный, ул. Корнеева, д. 1
142200, Московская область, г. Серпухов, ул. Революции, д 31
142400, Московская область, г. Ногинск, пл. Привокзальная, д. 41
142505, Московская область, г. Павловский Посад, ул. Привокзальная, д. 22в
143402, Московская область, г. Красногорск, ул. Жуковского, д. 7, пом. 35 (к. 54)
143969, Московская область, г. Реутов, Носовихинское шоссе, д. 21В
144012, Московская область, г. Электросталь, ул. Победы, д.5, пом. 01
603000, Нижегородская область, г. Нижний Новгород, ул. Костина д. 13
603002, Нижегородская область, г. Нижний Новгород, Канавинский р-н, ул. Чкалова, д. 1, пом. П3
603002, Нижегородская область, г. Нижний Новгород, ул. Советская, д. 12
603003, Нижегородская область, г. Нижний Новгород, Сормовский р-н, ул. Коминтерна, д. 246, пом. П1
603024, Нижегородская область, г. Нижний Новгород, ул. Белинского, д. 85
603065, Нижегородская область, г. Нижний Новгород, ул. Дьяконова, д. 11А
603107, Нижегородская область, г. Нижний Новгород, пл. Маршала Жукова, д. 7
603138, Нижегородская область, г. Нижний Новгород, ул. Плотникова, д. 3а
603159, Нижегородская область, г. Нижний Новгород, ул. Карла Маркса, д. 8А
606007, Нижегородская область, г. Дзержинск, пр-т Чкалова, д. 24
607230, Нижегородская область, г. Арзамас, б-р Комсомольский, д. 8б
630091, Новосибирская область, г.Новосибирск, Центральный р-н, ул. Крылова, д. 26
630099, Новосибирская область, г. Новосибирск, Железнодорожный р-н, ул. Советская, д. 37а
644043, Омская область, г. Омск, ул. Герцена, д. 12
644106, Омская область, г. Омск, ул. Дианова, д. 13
460000, Оренбургская область, г. Оренбург, Привокзальная пл., д. 1б
460000, Оренбургская область, г. Оренбург, ул. Кирова/Пролетарская, д.34/30
460000, Оренбургская область, г. Оренбург, ул. Постникова/ул. Пролетарская, д. 23/49, пом. № 4
460000, Оренбургская область, г. Оренбург, ул. Чичерина /Чернореченская /Яицкая, д. 19/52-54/20
460001, Оренбургская область, г. Оренбург, ул. Чкалова, д. 26/1
460047, Оренбургская область, г. Оренбург, пр-т Дзержинского, д. 26
460050, Оренбургская область, г. Оренбург, ул. Новая, д. 4
460052, Оренбургская область, г. Оренбург, ул. Салмышская, д. 29а
461040, Оренбургская область, г. Бузулук, ул. Ленина/Комсомольская, д. 29/92
461630, Оренбургская область, г. Бугуруслан, ул. Революционная, д. 69
462404, Оренбургская область, г. Орск, пр-т Ленина, д. 55
462430, Оренбургская область, г. Орск, пр-т Ленина, д. 142А
302028, Орловская область, г. Орел, ул. Октябрьская, д. 18а, лит. А, пом. 1
442960, Пензенская область, г. Заречный, ул. Ленина, д. 18Б
180007, Псковская область, г. Псков, ул. Коммунальная, д. 73б
344002, Ростовская область, г. Ростов-на-Дону, Пролетарский район, пр-т 40-летия Победы, д. 75а
344002, Ростовская область, г. Ростов-на-Дону, пр. Ворошиловский, д. 19а
344006, Ростовская область, г. Ростов-на-Дону, Кировский р-н, пр. Соколова, д. 46
344015, Ростовская область, г Ростов-на-Дону, ул. Малиновского, д. 74/68
344029, Ростовская область, г. Ростов-на-Дону, Первомайский р-н, пр. Сельмаш, д. 98/11
344032, Ростовская область, г. Ростов-на-Дону, ул. Казахская, д. 70а
344037, Ростовская область, г. Ростов-на-Дону, Базарная площадь, д. 2
344065, Ростовская область, г. Ростов-на-Дону, пер. Днепровский, д. 111-б
344069, Ростовская область, г. Ростов-на-Дону, ул. Таганрогская, д.116 г
344091, Ростовская область, г. Ростов-на-Дону, ул. Малиновского, д. 3 в
344092, Ростовская область, г. Ростов-на-Дону, ул. Добровольского, д. 17
344093, Ростовская область, г. Ростов-на-Дону, Первомайский р-н, ул. Туполева, д. 20б
344101, Ростовская область, г. Ростов-на-Дону, пр. Стачки, д. 204в
344113, Ростовская область, г. Ростов-на-Дону, Ворошиловский р-н, пр. Королёва, д. 22а/30а
346130, Ростовская область, г. Миллерово, ул. 3-го Интернационала, д. 19
346400, Ростовская область, г. Новочеркасск, пр. Ермака, д. 88
346400, Ростовская область, г. Новочеркасск, пр. Платовский, д. 108а
346500, Ростовская область, г. Шахты, ул. Советская, д. 102а
346720, Ростовская область, Аксайский р-н, г. Аксай, пр. Ленина, д. 1
346780, Ростовская область, г. Азов, ул. Московская, д. 46/48
346880, Ростовская область, г. Батайск, Северный массив, д. 5/4
346880, Ростовская область, г. Батайск, пер. Книжный, д. 5/2
346900, Ростовская область, г. Новошахтинск, ул. Базарная, д. 35-в
347360, Ростовская область, г. Волгодонск, ул. 30 лет Победы, д. 22
347360, Ростовская область, г. Волгодонск, ул. Энтузиастов, д. 20а
347631, Ростовская область, г. Сальск, ул. Севастопольская, д. 81
347740, Ростовская область, Зерноградский р-н, г. Зерноград, ул. им. К. Маркса, д. 20а
347900, Ростовская область, г. Таганрог, ул. Сергея Шило, д. 239-в
347904, Ростовская область, г. Таганрог, ул. Петровская, д. 116
433122, Самарская область, г. Самара, ул. Зои Космодемьянской, д. 7
443106, Самарская область, г. Самара, Кировский р-н, пр-т К. Маркса, д. 510В
445011, Самарская область, г. Тольятти, ул. Карла Маркса, д. 43
445032, Самарская область, г. Тольятти, Автозаводский р-н, ул. Дзержинского, д. 70
445035, Самарская область, г. Тольятти, Центральный р-н, ул. Мира, д. 166
445036, Самарская область, г. Тольятти, Автозаводский р-н, ул. Юбилейная, д. 8
446026, Самарская область, г. Сызрань , ул. Московская д.8
446026, Самарская область, г. Сызрань, ул. Советская, д. 9
446031, Самарская область, г. Сызрань, ул. 50 лет Октября, д. 54
446201, Самарская область, г. Новокуйбышевск, ул. Буденого, д. 10
446205, Самарская область, г. Новокуйбышевск, ул. Суворова, д. 19
446206, Самарская область, г. Новокуйбышевск, пр-т Победы, д. 22А
410026, Саратовская область, г. Саратов, ул. Московская, д. 170
410049, Саратовская область, г. Саратов, ул. Барнаульская, д. 34
410600, Саратовская область, г. Саратов, ул. им. Сакко и Ванцетти, д. 64/60
413100, Саратовская область, г. Энгельс, пл. Свободы, д.3
693003, Сахалинская область, г. Южно-Сахалинск, п/р Хомутово, ул. 2-я Центральная, д. 1Б
620014, Свердловская область, г. Екатеринбург, ул. 8 Марта, д. 20
620016, Свердловская область, г. Екатеринбург, ул. Краснолесья, д. 12
620085, Свердловская область, г. Екатеринбург, ул. Патриса Лумумбы, д. 4
620137, Свердловская область, г. Екатеринбург, ул. Сулимова, д. 65
623700, Свердловская область, г. Березовский, ул. Гагарина, д. 4А
624021, Свердловская область, г. Сысерть ул. Орджоникидзе, д.15-Б
624600, Свердловская область, Муниципальное образование город Алапаевск, городской округ, г. Алапаевск, ул. Ленина, д. 27
300001, Тульская область, г. Тула, ул. Кирова, д. 23а
300004, Тульская область, г. Тула, Пролетарский р-н, ул. Кутузова, д. 13
300013, Тульская область, г. Тула, Привокзальный р-н, ул. 9-го Мая, д. 3
300021, Тульская область, г. Тула, Пролетарский р-н, ул. Металлургов, д. 84 б
300041, Тульская область, г. Тула, Советский р-н, ул. Лейтейзена/пр. Красноармейский, д. 3/11
300041, Тульская область, г. Тула, Центральный р-н, пр-т Ленина, д. 28
301245, Тульская область, Щёкинский р-н, г. Щёкино, ул. Советская, д. 12г
301650, Тульская область, г. Новомосковск, ул. Московская, д. 33
301662, Тульская область, г. Новомосковск, ул. Чапаева, д. 12 Б
625048, Тюменская область, г. Тюмень, ул. М. Горького, д. 74
629803, Тюменская область, ЯНАО, г. Ноябрьск, ул. Советская, д. 6
629807, Тюменская область, ЯНАО, г. Ноябрьск, ул. Ленина, д. 72
432071, Ульяновская область, г. Ульяновск, пр-т Нариманова, д. 33
432071, Ульяновская область, г. Ульяновск, ул. Гончарова, д. 23/11
455023, Челябинская область, г. Магнитогорск, пр-т К. Маркса, д. 78, корп. А
455047, Челябинская область, г. Магнитогорск, ул. Тевосяна, д. 15
456200, Челябинская область, г. Златоуст, ул. 40 лет Победы, д. 14-б
672000, Забайкальский край, г. Чита, Центральный р-н, ул. Бабушкина д. 157
672000, Забайкальский край, г. Чита, ул. Ленинградская, д. 36, пом. 25
672007, Забайкальский край, г. Чита, ул. Бабушкина д. 159
672038, Забайкальский край, г. Чита, мкр-н Северный, д. 40а
673302, Забайкальский край, Карымский р-н, пгт. Карымское, пер. Торговый, д. 1
687000, Забайкальский край, ПГТ Агинское, ул. Цыбикова, д. 4
150014, Ярославская область, г. Ярославль, ул. Свободы, д. 34б
105005, г. Москва, ул. Бауманская, д. 33
105120, г. Москва, ул. Радонежского Сергия, д. 29-31, стр. 1
105120, г. Москва, ул. Сыромятническая Верхняя, д. 7, стр. 10
105122, г. Москва, Щелковское шоссе, д. 4
105215, г. Москва, ул. 9-я Парковая, д. 62, стр. 3
105318, г. Москва, ул. Щербаковская, д. 3
107023, г. Москва, ул. Большая Семеновская, д. 10, стр. 2
107045, г. Москва, пл. Сухаревская Б,  домовл. 2, соор. 1
109125, г. Москва, пр-т Волгоградский, д. 46/15, корп. 1А, стр. 3
109386, г. Москва, ул. Ставропольская, д. 38/2
115093, г. Москва, ул. Серпуховская Б., д. 12/11, стр. 2
115682, г. Москва, Ореховый б-р, д. 15, стр. Г
117303, г. Москва, ул. Керченская, д. 13, стр. 1
117535, г. Москва, пр. Россошанский, д. 2А
117556, г. Москва, Варшавское шоссе, д. 83, стр. 1
117570, г. Москва, ул. Чертановская, д. 40, к. 1
117623, г. Москва, ул. Шоссейная, д. 34, стр. 1
119019, г. Москва, ул. Новый Арбат, д. 7, стр. 1
119313, г. Москва, ул. Гарибальди, д. 23/54
119501, г. Москва, ул. Матвеевская, д. 2
119618, г. Москва, ул. Богданова, д. 24
121059, г. Москва, ул. Б. Дорогомиловская, д. 1
123056, г. Москва, ул. Большая Грузинская, д. 39
123056, г. Москва, ул. Грузинский Вал, вл. 25, соор. 1
123182, г. Москва, 1-ый Красногвардейский пр-д, д. 2
125009, г. Москва, Страстной б-р, д. 6, стр. 1
125057, г. Москва, пр-т Ленинградский, д. 73
125080, г. Москва, Волоколамское шоссе, вл. 15, стр. 1
125424, г. Москва, пр-д Стратонавтов, д. 8а, стр. 4
125459, г. Москва, ул. Туристская, д. 23
127051, г. Москва, Цветной б-р, д. 11, стр. 2
127055, г. Москва, ул. Сущевская, д. 19, стр. 4
127081, г. Москва, пр. Дежнева, д. 27, корп. 1
127204, г. Москва, Дмитровское шоссе, д. 163а, корп. 1
127238, г. Москва, ул. Линии Октябрьской Железной Дороги, д.1, стр. 5
127253, г. Москва, ул. Псковская, д. 2А
127422, г. Москва, Дмитровский пр., д. 1, стр. 1
127474, г. Москва, ул. Дубнинская, д. 2, корп. 2
127560, г. Москва, ул. Пришвина, д. 23А
127591, г. Москва, Керамический пр-д, д. 6А, стр. 2
193312, г. Санкт-Петербург, ул. Коллонтай, д. 30, лит В
194292, г. Санкт-Петербург, пр-т Культуры, д. 20, лит. А
