367015, Республика Дагестан, г. Махачкала, ул. Гагарина, дом 80 "в"
367026, Республика Дагестан, г. Махачкала, пр. И.Шамиля, № 5 "Б"
368502, Республика Дагестан, г. Избербаш, ул. Гамидова
368608, Республика Дагестан, г. Дербент, ул. 345 Дагестанской стрелковой дивизии, д. №8-е
368870, Республика Дагестан, г. Кизляр, ул. Победы, д. 19
360000, Кабардино-Балкарская Республика, г. Нальчик, проспект Кулиева, д. 2
360000, Кабардино-Балкарская Республика, г. Нальчик, ул. Ленина, д. 14
360000, Кабардино-Балкарская Республика, г. Нальчик, ул. Мальбахова, д. 28
360000, Кабардино-Балкарская Республика, г. Нальчик, ул. Ногмова/Шогенцукова, д. б/н
360000, Кабардино-Балкарская Республика, г. Нальчик, ул. Пушкина, д. 58-а
360022, Кабардино-Балкарская Республика, г. Нальчик, ул. Мечникова, д. 173-175
360051, Кабардино-Балкарская Республика, г. Нальчик, пр. Шогенцукова, д.34-а, пом.№1
361202, Кабардино-Балкарская Республика, Терский район, г. Терек, ул. Лермонтова, д. 85 "а"
361330, Кабардино-Балкарская Республика, Урванский район, г. Нарткала, ул. Шекихачева, д. 15
361500, Кабардино-Балкарская Республика, Баксанский район, с. Дугулубгей, ул. Баксанская, строен. б/н
361534, Кабардино-Балкарская Республика, г. Баксан, ул. Толстого, д. 2
358000, Республика Калмыкия, г. Элиста, 6-й микрорайон, д. 3 а
358000, Республика Калмыкия, г. Элиста, ул. В.И.Ленина, д. 228 А
358000, Республика Калмыкия, г. Элиста, ул. Ю. Клыкова, дом 144а
358009, Республика Калмыкия, г. Элиста, 3-й микрорайон, д. 14 Б
358009, Республика Калмыкия, г. Элиста, 3-й микрорайон, д. 20 В
358014, Республика Калмыкия, г. Элиста, 8 микрорайон, д. 49 "А"
369000, Карачаево-Черкесская Республика, г. Черкесск, ул. Калантаевского, д. 2а
369001, Карачаево-Черкесская Республика, г. Черкесск, ул. Космонавтов, д. 5А
185001, Республика Карелия, г. Петрозаводск, ул. Шотмана, д. 32
185031, Республика Карелия, г. Петрозаводск, ул. Лисицыной, д. 4В
185035, Республика Карелия, г. Петрозаводск, бул. Интернационалистов, д. 17-а
185035, Республика Карелия, г. Петрозаводск, ул. Антикайнена, д. 3-а, пом. 6
185035, Республика Карелия, г. Петрозаводск, ул. Ленина, д. 26
167000, Республика Коми, г. Сыктывкар, ул. Первомайская, 25
167001, Республика Коми, г. Сыктывкар, Октябрьский проспект, д. 16
167018, Республика Коми, г. Сыктывкар, ул. Мира, 8/2
169319, Республика Коми, г. Ухта, пр-т Ленина, 53б
424000, Республика Марий Эл, г. Йошкар-Ола, Ленинский проспект, дом 20в
424000, Республика Марий Эл, г. Йошкар-Ола, ул. Кремлевская, д.21
424000, Республика Марий Эл, г. Йошкар-Ола, ул. Строителей, д. 32
424006, Республика Марий Эл, г. Йошкар-Ола, проспект Гагарина, дом 4
424020, Республика Марий Эл, г. Йошкар-Ола, ул. Красноармейская, д. 93
425000, Республика Марий Эл, г. Волжск, ул. Ленина, д. 52
425061, Республика Марий Эл, Звениговский район, город Звенигово, улица Вечеркина, дом 16
430016, Республика Мордовия, г. Саранск, Ленинский район, ул. Пролетарская, д. 108
430027, Республика Мордовия, г. Саранск, Ленинский район, улица Невского, д.101А, строение 3
430027, Республика Мордовия, г. Саранск, Октябрьский район, ул. Косарева, д. 5А
430027, Республика Мордовия, г. Саранск, Октябрьский район, ул. Ульянова, д. № 22А
431440, Республика Мордовия, Рузаевский район, г. Рузаевка, ул. Ленина, 73
431449, Республика Мордовия, г. Рузаевка, ул. Юрасова
677000, Республика Саха (Якутия), г. Якутск, ул. Пояркова, д. 14
677001, Республика Саха (Якутия), г. Якутск, ул. Ф. Попова, д. 8
677008, Республика Саха (Якутия), г. Якутск, ул. Лермонтова, д. 66
677013, Республика Саха (Якутия), г. Якутск, ул. Ломоносова, д. 45
677018, Республика Саха (Якутия), г. Якутск, ул. Ярославского, д. 13, корп. 2
687009, Республика Саха (Якутия), г. Якутск, ул. Жорницкого, д. 12
362000, Республика Северная Осетия-Алания, г. Владикавказ, Проспект Доватора, д. 2
362000, Республика Северная Осетия-Алания, г. Владикавказ, проспект Коста, д. 228
362003, Республика Северная Осетия-Алания, г. Владикавказ, ул. Пашковского/пер. Заря, д. 18/9
362013, Республика Северная Осетия-Алания, г. Владикавказ, Мичурина ул./Тельмана ул., д. 71 "а"/39 "а"
362019, Республика Северная Осетия-Алания, г. Владикавказ, ул. Куйбышева/ ул. Ленина, д. 8/42
362020, Республика Северная Осетия-Алания, г. Владикавказ, ул. Кесаева, д. 152
362020, Республика Северная Осетия-Алания, г. Владикавказ, ул. Х.Мамсурова, д. 38а
362039, Республика Северная Осетия-Алания, г. Владикавказ, ул. Московская, д. 51, корп. 1 "а"
362043, Республика Северная Осетия-Алания, г. Владикавказ, ул. Владикавказская, д. 47
362045, Республика Северная Осетия-Алания, г. Владикавказ, ул. А. Кесаева/ул. Весенняя, д. 38/40
362045, Республика Северная Осетия-Алания, г. Владикавказ, ул. Генерала Дзусова, д. 7"а"
362048, Республика Северная Осетия-Алания, г. Владикавказ, Первомайская ул., д.44 "а"
363000, Республика Северная Осетия-Алания, Правобережный район, г. Беслан, 2020км, ПК6, Привокзальная площадь
363100, Республика Северная Осетия-Алания, Пригородный район, Камбилеевская Администрация сельских поселений, с. Камбилеевское, ул. Ю. Кучиева, д. 16
363600, Республика Северная Осетия-Алания, Кировский район, Эльхотовская Администрация сельских поселений, с. Эльхотово, ул. Кирова, д. 201 "а"
363600, Республика Северная Осетия-Алания, Кировский район, с. Эльхотово, ул. Кирова, д. 207
363750, Республика Северная Осетия-Алания, Моздокский район, г. Моздок, ул. Уварова, д. 14
420021, Республика Татарстан, г. Казань, ул. Нариманова, д. 40
420029, Республика Татарстан, г. Казань, ул. Сибирский Тракт, д. 8А
420032, Республика Татарстан, г. Казань, ул. Краснококшайская, д. 150/2
420033, Республика Татарстан, г. Казань ул. Фрунзе, д. 5
420087, Республика Татарстан, г. Казань, ул. Даурская, д. 38А
420094, Республика Татарстан, г. Казань, ул. Маршала Чуйкова, д. 23А
420100, Республика Татарстан, г. Казань, ул. Академика Сахарова, д. 24
420101, Республика Татарстан, г. Казань, ул. Мавлютова, д. 45
420111, Республика Татарстан, г. Казань, ул. Пушкина, д. 17а
420124, Республика Татарстан, г. Казань, ул. Чистопольская, д. 43А
420126, Республика Татарстан, г. Казань, просп. Ямашева, д. 93
420137, Республика Татарстан, г. Казань, ул. Адоратского, д. 42 А
420140, Республика Татарстан, г. Казань, пересечение улиц Минская и Ю. Фучика (ул. Ю. Фучика, д. 155), пом. 1001
420140, Республика Татарстан, г. Казань, ул. Ломжинская, д. 17а
420141, Республика Татарстан, г. Казань, ул. Ю. Фучика, д. 105б
422545, Республика Татарстан, г. Зеленодольск, ул. Комарова, д. 6-6а
422550, Республика Татарстан, г. Зеленодольск, ул. Ив. Засорина, д. 7
423230, Республика Татарстан, г. Бугульма, ул. Якупова, д. 31
423250, Республика Татарстан, г. Лениногорск, ул. Тукая, строен. 26 а
423450, Республика Татарстан, г. Альметьевск, ул. Белоглазова, д. 60
423450, Республика Татарстан, г. Альметьевск, ул. Гагарина, д. 17
423455, Республика Татарстан, г. Альметьевск, ул. Гафиатуллина, д. 51 А
423455, Республика Татарстан, г. Альметьевск, ул. Ленина, д. 129А
423462, Республика Татарстан, г. Альметьевск, ул. 8 Марта, д. 23
423570, Республика Татарстан, г. Нижнекамск, пл. имени Н.В. Лемаева, д. 8
423571, Республика Татарстан, г. Нижнекамск, пр-т Мира, д.61А
423578, Республика Татарстан, г. Нижнекамск, ул. зд. (в районе стадиона нефтехимик)
423582, Республика Татарстан, г. Нижнекамск, ул. Менделеева, д. 20
423802, Республика Татарстан, г. Набережные Челны, проспект Вахитова, д. 14 А
423802, Республика Татарстан, г. Набережные Челны, ул. Центральная, д.84, 86
423811, Республика Татарстан, г. Набережные Челны, ул. Татарстан, д. 18 А
423812, Республика Татарстан, г. Набережные Челны, просп. Московский, д. 91(7/11)
423832, Республика Татарстан, г. Набережные Челны, просп. Сююмбике,  15А
667003, Республика Тыва, г. Кызыл, ул. Ооржака Лопсанчапа, д. 35, пом. 11,12
426004, Удмуртская Республика, г. Ижевск, ул. Ленина, д. 62
426006, Удмуртская Республика, г. Ижевск, ул. Клубная, д. 27
426011, Удмуртская Республика, г. Ижевск, ул. Пушкинская, д. 280 а
426028, Удмуртская Республика, г. Ижевск, ул. Гагарина, 17
426057, Удмуртская Республика, г. Ижевск, ул. Максима Горького, д. 86
426060, Удмуртская Республика, г. Ижевск, ул. 9 Января, 215
427620, Удмуртская Республика, г. Глазов, ул. Калинина, д.6
427620, Удмуртская Республика, г. Глазов, ул. Ленина, д. 19 а
655017, Республика Хакасия, г. Абакан, просп. Ленина, д. 76А, литер АА1
655017, Республика Хакасия, г. Абакан, ул. Чертыгашева, д. 148, Литера АА1А2
428003, Чувашская Республика, г. Чебоксары, бульвар купца Ефремова, д. 3
428010, Чувашская Республика, г. Чебоксары, ул. Энтузиастов, д. 25, пом. 1
428017, Чувашская Республика, г. Чебоксары, ул. Гузовского, д. 8а
428024, Чувашская Республика, г. Чебоксары, проспект Мира, д. 82 "Г"
428031, Чувашская Республика, г. Чебоксары, пр-т Тракторостроителей, д. 9
428032, Чувашская Республика, г. Чебоксары, ул. Ярославская, д. 29
429123, Чувашская Республика, г. Шумерля, Базарная площадь
429335, Чувашская Республика, город Канаш, улица Железнодорожная, д. 73
429826, Чувашская Республика, г. Алатырь, ул. Ленина, строен. 126-а
429960, Чувашская Республика, г. Новочебоксарск, ул. 10 Пятилетки, д.37а
656015, Алтайский край, г. Барнаул, ул. Профинтерна, д. 2а
656049, Алтайский край, г. Барнаул, ул. Пролетарская, д. 131
656056, Алтайский край, г. Барнаул, Ленина проспект, д. 24
656065, Алтайский край, г. Барнаул, ул. Энтузиастов, д. 14
350000, Краснодарский край, г. Краснодар, Западный округ, ул. Северная/ им. Тургенева, д. 231/37
350000, Краснодарский край, г. Краснодар, Прикубанский округ, ул. Дзержинского, д. 68
350000, Краснодарский край, г. Краснодар, Прикубанский округ, ул. им. Воровского, д. № 152
350000, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Карасунская, д.86, строение 117
350000, Краснодарский край, г. Краснодар, Центральный округ, ул. Горького, д. 107
350000, Краснодарский край, г. Краснодар, Центральный округ, ул. Карасунская/им. Суворова, д. 180/149
350000, Краснодарский край, г. Краснодар, Центральный округ, ул. Красноармейская, д. 135/ ул. Северная, д. 358
350000, Краснодарский край, г. Краснодар, Центральный район, ул. им. Филатова, д. 68
350000, Краснодарский край, г. Краснодар, ул. Красных Партизан, д. № 249
350000, Краснодарский край, г. Краснодар, ул. Северная, д. 381
350000, Краснодарский край, г. Краснодар, ул. им. Гаврилова П.М., д. 111
350001, Краснодарский край, г. Краснодар, Центральный округ, ул. Новороссийская, д. 28
350001, Краснодарский край, г. Краснодар, Центральный округ, ул. Ставропольская, д. 120
350007, Краснодарский край, г. Краснодар, Западный округ, ул. Кубанская набережная, д. №5
350018, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. Сормовская, д. 12/7
350018, Краснодарский край, г. Краснодар, Карасунский округ, ул. Сормовская, д. 7/3
350020, Краснодарский край, г. Краснодар, Западный округ, ул. Шоссе Нефтяников, д. 11
350021, Краснодарский край, г. Краснодар, ул. Трамвайная, д. 2
350029, Краснодарский край, г. Краснодар, Прикубанский округ, ул. Российская, д. 255
350031, Краснодарский край, г. Краснодар, п. Березовый, ул. Целиноградская
350049, Краснодарский край, г. Краснодар, Западный округ, ул. Красных Партизан, д.№220/проезд 1-й Пластунский, д. № 40
350049, Краснодарский край, г. Краснодар, Западный округ, ул. им. Тургенева, д. № 138/4
350058, Краснодарский край, г.Краснодар, Карасунский внутригородской округ, ул. Ставропольская, д.121/2
350061, Краснодарский край, г. Краснодар, Карасунский округ, ул. им. Мачуги В.Н., д. 22
350063, Краснодарский край, г. Краснодар, Западный округ, ул. Кубанская Набережная, д. 37/3
350065, Краснодарский край, г. Краснодар, Карасунский округ, ул. Трудовой Славы/ им. Игнатова
350072, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, ул. Декабристов, д. № 55
350072, Краснодарский край, г. Краснодар, ул. Московская, д. 44
350080, Краснодарский край, г. Краснодар, Карасунский округ, ул. Сормовская, д. 118/1
350080, Краснодарский край, г. Краснодар, ул. Уральская, д. 156
350089, Краснодарский край, г. Краснодар, Западный округ, проспект Чекистов, д. 9/1, стр. 6
350089, Краснодарский край, г. Краснодар, ул. Бульварное кольцо, д. 23
350900, Краснодарский край, Центральный округ, ул. Северная, д. №382/ул. им. Митрофана Седина, д. №179
350911, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. им. Фадеева, д. 150/4
350915, Краснодарский край, г. Краснодар, Прикубанский округ, ст. Елизаветинская, ул. Ленина/Советская, д. №91/33
352030, Краснодарский край, Кущевский район, ст-ца Кущевская, ул. Октябрьская, д. 25
352041, Краснодарский край, Павловский район, ст. Павловская, ул. Промышленная, д. 44
352129, Краснодарский край, г. Тихорецк, ул. Ленинградская/ Гражданская, д. 264/66
352190, Краснодарский край, Гулькевичский район, г. Гулькевичи, ул. Короткова, д. 9
352240, Краснодарский край, Новокубанский район, г. Новокубанск, ул. Первомайская, д. 189/1
352330, Краснодарский край, Усть-Лабинский район, г. Усть-Лабинск, ул. Октябрьская, д. №60Б
352363, Краснодарский край, Тбилисский р-н, ст. Тбилисская, ул. Октябрьская, д. 189
352380, Краснодарский край, Кавказский район, г. Кропоткин, ул. Ворошилова, д. 42
352430, Краснодарский край, г. Курганинск, ул. Таманская, "Центральный рынок"
352433, Краснодарский край, Курганинский район, г. Курганинск, ул. Ленина, д. 8 А
352500, Краснодарский край, Лабинский район, г.Лабинск, ул. Халтурина, д. 18
352570, Краснодарский край, Мостовский район, п. Мостовской, ул. Горького, д. 86
352632, Краснодарский край, Белореченский район, г. Белореченск, ул. Гоголя, д. №40
352637, Краснодарский край, Белореченский район, г. Белореченск, ул. Интернациональная, д. 20 А
352680, Краснодарский край, Апшеронский район, г. Хадыженск, ул. Первомайская, д. 111
352690, Краснодарский край, Апшеронский район, г. Апшеронск, ул. Королева, д. 1, помещение 1
352700, Краснодарский край, Тимашевский район, г. Тимашевск, ул. Пролетарская, д. 3
352700, Краснодарский край, Тимашевский район, г/п Тимашевское, г. Тимашевск, ул. Ленина, д. 120 А/2
352700, Краснодарский край, г/п Тимашевское, г. Тимашевск, ул. 50 лет Октября, д. 172
352750, Краснодарский край, Брюховецкий район, ст-ца Брюховецкая, ул. Советская, д. 66 А
352800, Краснодарский край, г. Туапсе, ул. Б. Хмельницкого, дом № 23/2
352800, Краснодарский край, г. Туапсе, ул. Гагарина, д. 7 А
352844, Краснодарский край, Туапсинский район, г. Джубга, ул. Черноморская, д. 66
352855, Краснодарский край, Туапсинский район, пгт. Новомихайловский, ул. Ленина, д. 2/1
352900, Краснодарский край, г. Армавир, ул. Ефремова, д. №23а
352930, Краснодарский край, г. Армавир, ул. Азовская, д. 26 а
352932, Краснодарский край, г. Армавир, ул. Советской Армии, д.121
353180, Краснодарский край, Кореновский район, г. Кореновск, ул. Красная, д. 154
353180, Краснодарский край, г. Кореновск, ул. Красная, д. 152
353200, Краснодарский край, Динской район, ст-ца Динская, ул. Луначарского, д. 27
353211, Краснодарский край, Динской район, ст-ца Новотитаровская, ул. Широкая, д. 123
353230, Краснодарский край, Северский район, пгт. Ильский, ул. Мира, д. 258
353236, Краснодарский край, Северский район, пгт. Афипский, ул. Пушкина, д. 132а
353240, Краснодарский край, Северский район, ст-ца Северская, ул. Базарная
353290, Краснодарский край, г. Горячий Ключ, ул. Урусова, д. 65
353320, Краснодарский край, г. Абинск, ул. Советов, д. 118б
353380, Краснодарский край, г. Крымск, ул. Ленина, д. 211
353380, Краснодарский край, г. Крымск, ул. Синева, 9
353440, Краснодарский край, г. Анапа, ул. Солдатских матерей, д. № 17, магазин 10
353440, Краснодарский край, город-курорт Анапа, ул. Некрасова, дом 112
353450, Краснодарский край, г. Анапа, ул. Крымская/ Красноармейская, д. 17/ 184
353460, Краснодарский край, г. Геленджик, ул. Луначарского, д. 66
353475, Краснодарский край, г. Геленджик, мкр. Парус, д. №4а
353475, Краснодарский край, г. Геленджик, ул. Шевченко, д. 24а
353500, Краснодарский край, Темрюкский район, г. Темрюк, ул. Урицкого, д. 52 а, помещение № 1
353560, Краснодарский край, Славянский район, г. Славянск-на-Кубани, ул. Гриня, д. 312
353560, Краснодарский край, Славянский район, г. Славянск-на-Кубани, ул. Троицкая, д. № 234
353680, Краснодарский край, Ейский район, г. Ейск, ул. Мира, д. № 105
353730, Краснодарский край, Каневской район, ст-ца Каневская, ул. Герцена, д. №41
353740, Краснодарский край, Ленинградский район, ст-ца Ленинградская, пер. Базарный, д. 26
353860, Краснодарский край, Приморско-Ахтарский район, г. Приморско-Ахтарск, ул. Ленина, д. 58
353900, Краснодарский край, г. Новороссийск, Центральный округ, ул. Советов, д. 72
353900, Краснодарский край, г. Новороссийск, ул. Карла Маркса/ Свободы, д. № 1/6 № Б
353900, Краснодарский край, г. Новороссийск, ул. Энгельса, д. 66
353901, Краснодарский край, г. Новороссийск, ул. Пролетарская, д. 20
353902, Краснодарский край, г. Новороссийск, ул. Сухумийское шоссе, д. № 73
353907, Краснодарский край, г. Новороссийск, Анапское шоссе, 25-27-29
353913, Краснодарский край, г. Новороссийск, ул. Героев Десантников, район жилого дома № 89
353915, Краснодарский край, г. Новороссийск, Центральный округ, ул. Дзержинского, д. 172 а
353960, Краснодарский край, г. Новороссийск, Приморский Округ, с. Цемдолина, ул. Ленина, в районе ДСК
354000, Краснодарский край, г. Сочи, Хостинский район, Курортный проспект, д. 92
354000, Краснодарский край, г. Сочи, Центральный район, пр. Курортный, д. №19/4
354000, Краснодарский край, г. Сочи, Центральный район, ул. Московская, д. №25
354000, Краснодарский край, г. Сочи, Центральный район, ул. Навагинская, д. № 9, блок № 4
354000, Краснодарский край, г. Сочи, Центральный район, ул. Северная, д. 10
354000, Краснодарский край, г.Сочи, Хостинский район, ул. Платановая
354002, Краснодарский край, г. Сочи, Хостинский район, ул. Учительская/ Тургенева, д. 10/13
354003, Краснодарский край, г. Сочи, Центральный р-н, ул. Пластунская, д. 198а
354003, Краснодарский край, г. Сочи, Центральный район, ул. Макаренко, д. 30 б
354008, Краснодарский край, г. Сочи, Центральный район, ул. Виноградная, д. 184/2
354024, Краснодарский край, г. Сочи, Хостинский район, Курортный пр-т, д. 96/3
354053, Краснодарский край, г. Сочи, Центральный район, ул. Ландышевая, д. 5/2
354054, Краснодарский край, г.Сочи, Адлерский район, ул. Лесная, д. 7
354057, Краснодарский край, г. Сочи, Центральный район, пер. Грузинский, д. № 2
354066, Краснодарский край, г.Сочи, Хостинский район, пос.Кудепста, Сухумское шоссе, д. 51/5
354068, Краснодарский край, г. Сочи, Центральный район, ул. Донская, д. №41-а
354200, Краснодарский край, г. Сочи, Лазаревский район, п. Лазаревское, пер. Павлова, дом №11а
354200, Краснодарский край, г. Сочи, Лазаревский район, п. Лазаревское, ул. Победы, д. № 32 а
354207, Краснодарский край, г. Сочи, Лазаревский район, пос. Дагомыс, ул. Батумское шоссе
354208, Краснодарский край, г. Сочи, Лазаревский район, п. Лоо, пер. Таллинский, 2 а
354340, Краснодарский край, г. Сочи, Адлерский район, ул. Гастелло
354340, Краснодарский край, г. Сочи, Адлерский район, ул. Демократическая, д. № 27 а
354340, Краснодарский край, г. Сочи, Адлерский район, ул. Ленина, д. № 102
354382, Краснодарский край, г.Сочи, Адлерский район, ул. Голубые дали, 16
354392, Краснодарский край, г. Сочи, Адлерский район, п. Красная Поляна, ул. Вознесенская, 34
660022, Красноярский край, г. Красноярск, ул. Партизана Железняка, зд. 33
660049, Красноярский край, г. Красноярск, ул. Карла Маркса, д. 51
660068, Красноярский край, г. Красноярск, пр-кт им. Газеты "Красноярский рабочий", д. 74 "Д", пом. 1/1
660127, Красноярский край, г. Красноярск, ул. Шумяцкого, д. 2а, пом. 23
660133, Красноярский край, г. Красноярск, проспект Металлургов, д. 53 г, пом. 1
660135, Красноярский край, г. Красноярск, ул. Молокова, д. 21
663318, Красноярский край, г. Норильск, район Центральный, ул. Талнахская, зд. 46 А
663332, Красноярский край, г. Норильск, ул. Бауманская, зд. 22-Б
690013, Приморский край, г. Владивосток, ул. Трамвайная, 14-б
690014, Приморский край, г. Владивосток, ул. Гоголя, д. 30
690066, Приморский край, г. Владивосток, ул. Тобольская, д. 8
692519, Приморский край, г. Уссурийск, ул. Горького, 41
692519, Приморский край, г. Уссурийск, ул. Краснознаменная, д. 148-а
692519, Приморский край, г. Уссурийск, ул. Октябрьская, д. 36
692751, Приморский край, г. Артем, ул. Кирова, 64а
692760, Приморский край, г. Артем, ул. Фрунзе, д. 54 г
692802, Приморский край, г. Большой Камень, ул. Академика Курчатова, 12
355000, Ставропольский край, город Ставрополь, улица 50 лет ВЛКСМ, № 16и
355012, Ставропольский край, г. Ставрополь, ул. Ленина, д. 97
355017, Ставропольский край, г. Ставрополь, ул. Мира, 280/7А
355017, Ставропольский край, г. Ставрополь, ул. Мира, 337
355019, Ставропольский край, г. Ставрополь, ул. Серова, д. 478б
355029, Ставропольский край, г. Ставрополь, ул. Ленина, д. 297
355037, Ставропольский край, г. Ставрополь, ул. Доваторцев, д. 44ж
355037, Ставропольский край, город Ставрополь, улица Шпаковская, 88а
355040, Ставропольский край, г. Ставрополь, ул. Доваторцев, д. 39в
355040, Ставропольский край, г. Ставрополь, ул. Тухачевского, д. 14/1
355042, Ставропольский край, г. Ставрополь, ул. 50 лет ВЛКСМ, д. 57 а
355042, Ставропольский край, г. Ставрополь, ул. 50 лет ВЛКСМ, д. 61 б
355042, Ставропольский край, г. Ставрополь, ул. 50 лет ВЛКСМ, д. 91
355044, Ставропольский край, г. Ставрополь, проспект Юности, д. 20 а
356000, Ставропольский край, Новоалександровский район, г. Новоалександровск, ул. Гагарина, д. 323
356000, Ставропольский край, Новоалександровский район, г. Новоалександровск, ул. Победы, д. 111 а
356031, Ставропольский край, Красногвардейский район, с. Красногвардейское, ул. Красная, д. 197/2
356140, Ставропольский край, Изобильненский район, г. Изобильный, пер. Ленина, д. 12
356240, Ставропольский край, Шпаковский район, г. Михайловск, ул. Ленина, 161/5
356244, Ставропольский край, г. Михайловск, ул. Войкова, д. 393
356420, Ставропольский край, Благодарненский район, г. Благодарный, ул. Московская, дом 300
356420, Ставропольский край, Благодарненский район, г. Благодарный, ул. Первомайская, д. 69
356530, Ставропольский край, Петровский район, г. Светлоград, ул. Кавказская, д. 2
356530, Ставропольский край, Петровский район, г. Светлоград, ул. Крупской, д. 8
356530, Ставропольский край, Петровский район, г. Светлоград, ул. Транспортная, д. 46
356630, Ставропольский край, Ипатовский район, г. Ипатово, ул. Гагарина, 106а
356630, Ставропольский край, Ипатовский район, г. Ипатово, ул. Гагарина, д. 19в
356800, Ставропольский край, г. Буденновск, просп. Менделеева, д. 2
356800, Ставропольский край, г. Буденновск, проспект Чехова, д. 308В
356800, Ставропольский край, г. Буденновск, ул. Комсомольская, д. 23 А
356884, Ставропольский край, Нефтекумский район, г. Нефтекумск, пер. Центральный, 6
357001, Ставропольский край, Кочубеевский район, село Кочубеевское, ул. Гагарина, д. 64
357112, Ставропольский край, г. Невинномысск, ул. Чайковского, д. 18
357207, Ставропольский край, г. Минеральные воды, пр-т 22 Партсъезда, д. 6/ул. Пушкина, д. 20
357207, Ставропольский край, г. Минеральные воды, проспект 22 Партсъезда, д. 137/1
357353, Ставропольский край, Предгорный район, в границах торгового комплекса Предгорный Муниципального образования Этокский сельсовет
357430, Ставропольский край, г. Железноводск, п. Иноземцево, ул. Гагарина, д. 43Д
357500, Ставропольский край, г. Пятигорск, ул. Адмиральского, д. 37 а
357500, Ставропольский край, г. Пятигорск, ул. Акопянц, д. 11
357500, Ставропольский край, г. Пятигорск, ул. Крайнего, д. 87А
357500, Ставропольский край, г. Пятигорск, ул. Украинская, д. 61
357500, Ставропольский край, г. Пятигорск, ул. Фучика, д. 2
357501, Ставропольский край, город Пятигорск, улица Дзержинского, 40
357502, Ставропольский край, г. Пятигорск, ул. Пастухова 35 / проспект Калинина 43
357528, Ставропольский край, город Пятигорск, район пересечения ул. Февральской и ул. Кооперативной
357551, Ставропольский край, г. Пятигорск, пос. Свободы, Район пересечения улиц Пожарского и Центральной
357560, Ставропольский край, г. Пятигорск, ул. Теплосерная, д. 62а
357600, Ставропольский край, г. Ессентуки, ул. Железнодорожная, д. 1
357600, Ставропольский край, г. Ессентуки, ул. Титова, д. 10
357600, Ставропольский край, г. Ессентуки, улица Октябрьская, 341а
357600, Ставропольский край, г. Ессентуки, улица Пятигорская, 115а
357635, Ставропольский край, г. Ессентуки, ул. Октябрьская, д. 424а
357700, Ставропольский край, г. Кисловодск, бульвар Курортный, д. 14
357700, Ставропольский край, г. Кисловодск, ул. Вокзальная, д. 14
357700, Ставропольский край, г. Кисловодск, ул. Горького, д. 24
