241035, Брянская область, г. Брянск, Бежицкий р-н, ул. Ульянова, д. 64
420100, Республика Татарстан, г. Казань, ул. Бигичева, д. 6А
420111, Республика Татарстан, г. Казань, ул. Право-Булачная, д. 51
420124, Республика Татарстан, г. Казань, ул. Четаева, д. 58Б
420129, Республика Татарстан, г. Казань, ул. Габдуллы Тукая, д. 2
420136, Республика Татарстан, г. Казань, пр-т Амирхана, у дома 97
420137, Республика Татарстан, г. Казань, Ново-Савиновский р-н, ул. Маршала Чуйкова, д. 77а
420139, Республика Татарстан, г. Казань, ул.  Юлиуса Фучика, д. 30
420140, Республика Татарстан, г. Казань, ул. Минская, д. 36а
423571, Республика Татарстан, г. Нижнекамск, пр-т. Мира, д. 61А, лит. А
423575, Республика Татарстан, г. Нижнекамск, ул. Тихая аллея, д. 14, пом. 1000
423578, Республика Татарстан, г. Нижнекамск, проспект Химиков, д. 22В
423582, Республика Татарстан, г. Нижнекамск, ул. Кайманова, д. 9, пом. 1002
423806, Республика Татарстан, г. Набережные Челны, ул. Низаметдинова Р.М., д. 28, пом. 3, этаж подвал
423807, Республика Татарстан, г. Набережные Челны, б-р им. Хусаина Ямашева, д. 29А
423812, Республика Татарстан, г. Набережные Челны, просп. Мира, д. 25А
423815, Республика Татарстан, г. Набережные Челны, пр-т Автозаводской, д. 7
423832, Республика Татарстан, г. Набережные Челны, ул. Вахитова, д. 24 (30/02), пом. 47, этаж 2
423832, Республика Татарстан, г. Набережные Челны, ул. Ш. Усманова, д. 42 "А", пом. 2, этаж 2
426006, Удмуртская Республика, г. Ижевск, ул. Клубная, д. 27
426023, Удмуртская Республика, г. Ижевск, ул. Азина, 336
426050, Удмуртская Республика, г. Ижевск, ул. 9 января, д. 223
426057, Удмуртская Республика, г. Ижевск, ул. Свободы, д. 82а
426057, Удмуртская Республика, г. Ижевск, ул. Советская, д. 8
427620, Удмуртская Республика, г. Глазов, ул. Калинина, д. 10
427626, Удмуртская Республика, г. Глазов, ул. Пряженникова, д. 63а
656015, Алтайский край, г. Барнаул, пр-т Строителей, д. 18в
656049, Алтайский край, г. Барнаул, Папанинцев ул., д. 106а
656057, Алтайский край, г. Барнаул, ул. Сухэ-Батора, д. 2б/2
656065, Алтайский край, г. Барнаул, ул. Энтузиастов, д. 14
659300, Алтайский край, г. Бийск, ул. Сенная, д. 104/1, пом. Н-8
659315, Алтайский край, г. Бийск, ул. Васильева, д. 46/1
659321, Алтайский край, г. Бийск, ул. Советская, д. 216а
350000, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Северная/ 2-я Линия, д. № 2/60
350000, Краснодарский край, г. Краснодар, Центральный округ, ул. им. Островского/Московская
350004, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Северная, д. 9
350005, Краснодарский край, г. Краснодар, Прикубанский округ, ул. им. Дзержинского, д. № 199/ ул. Кореновская, д. № 40
350051, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. им. Федора Лузана, д. № 5/1
350080, Краснодарский край, г. Краснодар, Карасунский округ, ул. Уральская, д. №152/4
352380, Краснодарский край, г. Кропоткин, ул. Дугинец, д. 48
352630, Краснодарский край, Белореченский р-н, г. Белореченск, ул. Ленина, д. 70, пом. 1-10; 28-33
352901, Краснодарский край, г. Армавир, ул. Ефремова, д. № 11/1
353000, Краснодарский край, г. Новороссийск, ул. Советов/Революции 1905г, 51/19
353380, Краснодарский край, г. Крымск, ул. Троицкая, д. № 145
353440, Краснодарский край, г.-к. Анапа, ул. Ленина/Пушкина, д. 6/17, оф. 53, 54, 57, 58, 59
353465, Краснодарский край, г. Геленджик, ул. Ленина, д. 38а
353864, Краснодарский край, Каневский район, ст-ца Каневская, ул. Черноморская, д. № 14
353902, Краснодарский край, г. Новороссийск, ул. Сухумийское шоссе, д. 68
353910, Краснодарский край, г. Новороссийск, ул. Куникова, д. № 6
353912, Краснодарский край, г. Новороссийск, ул. Видова, д. 165
353960, Краснодарский край, г. Новороссийск, с. Цемдолина, ул. Ленина, д. 139-А
660062, Красноярский край, г. Красноярск, ул. Высотная, зд. 2, пом. 8
662971, Красноярский край, г. Железногорск, ул. Парковая, зд. 30
690002, Приморский край, г. Владивосток, пр-т Океанский, д. 87а
690002, Приморский край, г. Владивосток, проспект Океанский, 88а
690003, Приморский край, г. Владивосток, ул. Верхнепортовая, д. 43
690005, Приморский край, г. Владивосток, ул. Светланская, 189
690012, Приморский край, г. Владивосток, ул. Пихтовая, д. 4а
690012, Приморский край, г. Владивосток, ул. Пихтовая, д. 6
690013, Приморский край, г. Владивосток, ул. Трамвайная, д. 14-б
690021, Приморский край, г. Владивосток, ул. Калинина, д. 269а
690037, Приморский край, г. Владивосток, ул. Адмирала Юмашева, д. 22в
690039, Приморский край, г. Владивосток, ул. Русская, д. 17
690048, Приморский край, г. Владивосток, проспект 100 лет Владивостоку, 54-а
690049, Приморский край, г. Владивосток, ул. Русская, 74а
690066, Приморский край, г. Владивосток, ул. Тобольская, 10
690087, Приморский край, г. Владивосток, ул. Луговая, д. 91
690092, Приморский край, г. Владивосток, ул. Добровольского, д. 5
690910, Приморский край, г. Владивосток, пос. Трудовое, ул. Лермонтова, д. 46
692042, Приморский край, г. Лесозаводск, ул. Калининская, д. 7а
692135, Приморский край, г. Дальнереченск, ул. Шевчука, д. 9а
692245, Приморский край, г. Спасск-Дальний, ул. Андреевская, д. 17
692337, Приморский край, г. Арсеньев, ул. Калининская, д. 7/1
692441, Приморский край, г. Дальнегорск, пр-т 50 лет Октября, д. 68
692512, Приморский край, г. Уссурийск, ул. Ленинградская, 29 А
692512, Приморский край, г. Уссурийск, ул. Октябрьская, д. 36
692512, Приморский край, г. Уссурийск, ул. Пролетарская, д. 3
692519, Приморский край, г. Уссурийск, ул. Краснознаменная, 148-а
692525, Приморский край, г. Уссурийск, ул. Советская, д. 100
692760, Приморский край, г. Артем, ул. Кирова, д. 19
692760, Приморский край, г. Артем, ул. Кирова, д. 53
692806, Приморский край, г. Большой Камень, ул. Карла Маркса, д. 10
692920, Приморский край, г. Находка, пр-т Находкинский, д. 12
355006, Ставропольский край, г. Ставрополь, ул. Горького, д. 48а, на территории рынка 1, в квартале 45
355037, Ставропольский край, г. Ставрополь, ул. Серова, д. 2г
355047, Ставропольский край, г. Ставрополь, ул. Бруснёва, 2/4
356800, Ставропольский край, г. Буденновск, ул. Лопатина, д. 179
680003, Хабаровский край, г. Хабаровск, ул. Суворова, д. 12
680022, Хабаровский край, г. Хабаровск, ул. Железнодорожная, д. 71
680045, Хабаровский край, г. Хабаровск, ул. Королева, д. 2
681000, Хабаровский край, г. Комсомольск-на-Амуре, ул. Кирова, 54, Лит. А
681024, Хабаровский край, г. Комсомольск-на-Амуре, пр-т Ленина, д. 39
163000, Архангельская область, г. Архангельск, округ Октябрьский, ул. Тимме, д. 28, корпус 1, комнаты № 1-3 на 1 этаже
163020, Архангельская область, г. Архангельск, округ Соломбальский, ул. Советская, д.З2, помещения № 3-7, 10-13 на 1 этаже
163020, Архангельская область, г. Архангельск, пр. Никольский, д. 68
164500, Архангельская область, г. Северодвинск, пр. Труда, д. 10
164509, Архангельская область, г. Северодвинск, ул. Дзержинского, д. 9, помещение №15 на 1 этаже
414000, Астраханская область, , г. Астрахань, ул. Боевая, д. 53, лит. А, подвал, пом. № 9
414000, Астраханская область, г. Астрахань, Кировский р-н, ул. 3-я Интернациональная/ул. Свердлова, д. 42/106, пом. № 6, 1 этаж, пом. №№ 1-2
414000, Астраханская область, г. Астрахань, Кировский р-н, ул. Адмиралтейская, д. 15
414000, Астраханская область, г. Астрахань, ул. Джона Рида, д. 12, лит. Е
414000, Астраханская область, г. Астрахань, ул. Красная Набережная/ ул. Победы, д. 86/24, литер строения М, помещение 19
414000, Астраханская область, г. Астрахань, ул. Свердлова/ ул. Кирова/ул. Эспланадная, д. 26-28/7/17-19, лит. А
414032, Астраханская область, г. Астрахань, Ленинский р-н, ул. Жилая, д. 8д
414052, Астраханская область, г. Астрахань, Ленинский район, ул. Яблочкова, д. 29 "а, литер строения А
414056, Астраханская область, г. Астрахань, Ленинский район, Савушкина ул., д. 6, литер строения 10, пом. 10
414056, Астраханская область, г. Астрахань, Ленинский район, ул. Савушкина, д.6. литер строения 10, помещение 10, комната 2а в помещении № 2 на 1 этаже
308000, Белгородская область, г. Белгород, Михайловское шоссе, д. 33а, подвал, пом. №№ 8, 11, 12, 14
308000, Белгородская область, г. Белгород, Народный бульвар, д. 82
308000, Белгородская область, г. Белгород, просп. Б. Хмельницкого, 156
308000, Белгородская область, г. Белгород, проспект Б. Хмельницкого, д. 141а
308000, Белгородская область, г. Белгород, ул. Щорса, д. 41в
308001, Белгородская область, г. Белгород, пр-т Славы, д. 9 в
308027, Белгородская область, г. Белгород, ул. Дегтярева, 1а
308033, Белгородская область, г. Белгород,  ул. Королева, д. 7А, лит. А, пом. 34 на 1 этаже
308036, Белгородская область, г. Белгород, ул. 60 лет Октября, д. 1а, 2 этаж, пом. №№ 1-4
308036, Белгородская область, г. Белгород, ул. Конева, д. 2
308036, Белгородская область, г. Белгород, ул. Конева, д. 7а
308503, Белгородская область, Белгородский район, пос. Майский, ул. Садовая, д. 2а
308510, Белгородская область, Белгородский район, пос. Разумное, пр-т Ленина, 14а, массив 34
308519, Белгородская область, Белгородский р-н, пос. Северный, ул. Шоссейная, д. 23
309070, Белгородская область, г. Строитель, ул. Жукова, д. 8
309085, Белгородская область, Яковлевский р-н, п. Томаровка, ул. Ленина, д. 121
309181, Белгородская область, г. Губкин, ул. Кирова в районе дома 63
309183, Белгородская область, г. Губкин, ул. Преображенская, в районе дома № 4б
309186, Белгородская область, г Губкин, ул. Горького, д. 4, территория центрального рынка, 1 этаж, пом. №№ 1-2
309186, Белгородская область, г. Губкин, ул. Школьная, д. 13
309190, Белгородская область, г. Губкин, ул. Лазарева, в районе жилых домов 24, 26
309290, Белгородская область, г. Щебекино, ул. Московская, д. 16а
309310, Белгородская область, район Ракитянский, пос. Ракитное, ул. Пролетарская, д. 4
309340, Белгородская область, Борисовский р-н, пос. Борисовка, ул. Первомайская, д. 72, подвальный этаж, пом. №№ 3-7
309372, Белгородская область, Грайворонский район, г. Грайворон, ул. Жукова, д. 2а
309502, Белгородская область, г. Старый Оскол, мкр-н Солнечный, во встроенном пристроенном помещении к домовладению под номером 1
309508, Белгородская область, г. Старый Оскол, ул. Заводская, д. 1
309509, Белгородская область, г. Старый Оскол, бул. Дружбы, д. 10
309511, Белгородская область, г. Старый Оскол, мкр-н Олимпийский, д. 30
309513, Белгородская область, г. Старый Оскол, мкр-н Парковый, д. 33
309514, Белгородская область, г. Старый Оскол, ул. Ленина, д. 53
309516, Белгородская область, г. Старый Оскол, микрорайон Буденного, д. 9а
309640, Белгородская область, Новооскольский р-н, г. Новый Оскол, ул. Ленина
309850, Белгородская область, г. Алексеевка, ул. Старых Большевиков, д. 21
309991, Белгородская область, г. Валуйки, Привокзальная площадь, д. 1/7
309996, Белгородская область, г. Валуйки, ул. Максима Горького, д. 5
241004, Брянская область, г. Брянск, Фокинский район, ул. Новозыбковская, д. 16Б
241007, Брянская область, г. Брянск, ул. Дуки, д. 1А, 1 этаж, пом. № 1
241007, Брянская область, г. Брянск, ул. Дуки, д. 59
241012, Брянская область, г. Брянск, Бежицкий р-н, ул. Орловская, д. 1
241016, Брянская область, г. Брянск, Бежицкий р-н, ул. Вокзальная, о/д 15/17
241019, Брянская область, г. Брянск, ул. Красноармейская, д. 83
241020, Брянская область, г. Брянск, пр-т Московский, д. 32, пом. I, пом. №№ 1, 2, 6-28 в подвале, пом. №№ 4-24 на 1 этаже, пом. №№ 1-17 на 2 этаже
241020, Брянская область, г. Брянск, пр-т Московский, д. 99, корп. 1
241022, Брянская область, г. Брянск, ул. Димитрова, д. 88
241027, Брянская область, г. Брянск, Бежицкий р-н, ул. Почтовая, 57А
241030, Брянская область, г. Брянск, на пересечении ул. Дружбы и Донбасской
241035, Брянская область, г. Брянск, Бежицкий р-н, мкр. Московский, д. 44А
241035, Брянская область, г. Брянск, Бежицкий район, ул. Ульянова, д. 47А
241035, Брянская область, г. Брянск, ул. Медведева, д. 4
241037, Брянская область, г. Брянск, Советский р-н, ул. Красноармейская, д. 174
241047, Брянская область, г. Брянск, Володарский р-н, ул. Чернышевского, д. 19
241047, Брянская область, г. Брянск, Володарский район, ул. Чернышевского, д. 21
241047, Брянская область, г. Брянск, ул. Пушкина, д. 73
241050, Брянская область, г. Брянск, Советский р-н, пр-т Ленина, д. 39
241050, Брянская область, г. Брянск, Советский район, ул. Красноармейская, д. 103
241050, Брянская область, г. Брянск, ул. Брянского фронта, д. 2 Г
241050, Брянская область, г. Брянск, ул. Фокина, д. 35
241550, Брянская область, г. Сельцо, ул. Куйбышева, д. 21Б
241550, Брянская область, г. Сельцо, ул. Лягина-рынок, д. 1
242130, Брянская область, Навлинский р-н, пгт. Навля, ул. Красных Партизан, д. 23, 1 этаж, пом. №№ 5-12
242130, Брянская область, Навлинский район, пгт. Навля, ул. Розы Люксембург, д. 15Б
242190, Брянская область, Суземский р-н, пос. Суземка, ул. Вокзальная
242220, Брянская область, Трубчевский район, г. Трубчевск, ул. Ленина, д. 86
242300, Брянская область, Брасовский район, пос. Локоть, ул. Липовая Аллея, д. 44
242440, Брянская область, Севский район, г. Севск, ул. Ленина, д. 5
242500, Брянская область, Караческий район, г. Карачев, ул. 50 Лет Октября, д. 103
242600, Брянская область, г. Дятьково, 12 микрорайон, д. 2б
242610, Брянская область, Дятьковский район, г. Фокино, ул. Гагарина, д. 12
242700, Брянская область, Жуковский район, г. Жуковка, ул. Карла Маркса, д. 8
242750, Брянская область, Дубровский район, пгт Дубровка, ул. 324 Дивизии, д. 24 А
242820, Брянская область, Клетнянский р-н, пгт Клетня, ул. Советская, д. 9А
242820, Брянская область, г. Клинцы, пр-т Ленина, д. 33
243020, Брянская область, г. Новозыбков, ул. Комсомольская, д. 5
243040, Брянская область, Климовский р-н, пгт Климово, ул. Брянская, д. 4Б
243140, Брянская область, г. Клинцы, ул. Калинина, д. 153
243140, Брянская область, г. Клинцы, ул. Октябрьская, д. 68
243240, Брянская область, Стародубский район, г. Стародуб, ул. Краснооктябрьская, д. 22
243300, Брянская область, Унечский район, г. Унеча, ул. Иванова, д. 2
243361, Брянская область, Выгоничский район, поселок Выгоничи, ул. Ленина, д. 17
243400, Брянская область, Почепский район, г. Почеп, ул. Пионерская, д. 2/5
243500, Брянская область, Суражский р-н, г. Сураж, ул. Ворошилова, д. 13
243550, Брянская область, Погарский р-н, пгт Погар, пл. Советская, д. 8
600014, Владимирская область, г. Владимир, пр. Строителей, д. 10
600031, Владимирская область, г. Владимир, ул. Егорова, д. 8г
600037, Владимирская область, г. Владимир, ул. Нижняя Дубровка, д. 30а
602254, Владимирская область, г. Муром, ул. Московская, д. 100а
400001, Волгоградская область, г. Волгоград, ул. Рабоче-Крестьянская, д. 10
400002, Волгоградская область, г. Волгоград, ул. Новосибирская, 41
400005, Волгоградская область, г. Волгоград, ул. 7-й Гвардейской, 11б
400006, Волгоградская область, г. Волгоград, ул. им. Дзержинского, д. 2б
400040, Волгоградская область, г. Волгоград, пр-т Металлургов, д. 50а
400055, Волгоградская область, г. Волгоград, пр-т Канатчиков, д. 20А
400064, Волгоградская область, г. Волгоград, ул. 39-й Гвардейской, 20А
400079, Волгоградская область, г. Волгоград, ул. 64-й Армии, д. 117а, 1 этаж, часть пом. № 4
400087, Волгоградская область, г. Волгоград, ул. Двинская, 14А
400117, Волгоградская область, г. Волгоград, бульвар 30-летия Победы, д. 39А
400117, Волгоградская область, г. Волгоград, ул. Шекснинская, д. 22б
400121, Волгоградская область, г. Волгоград, ул. им. Николая Отрады, д. 22а
400123, Волгоградская область, г. Волгоград, ул. им. Германа Титова, д. 43а
400123, Волгоградская область, г. Волгоград, ул.им. Германа Титова, 43а
400131, Волгоградская область, г. Волгоград, ул. Коммунистическая, д. 12
403893, Волгоградская область, г. Камышин, ул. Советская, д. 19А
404102, Волгоградская область, г. Волжский, ул. Машиностроителей, 14а
404106, Волгоградская область, г. Волжский, пр-т Ленина, д. 232, 2 этаж, пом. №№ 1-2
404109, Волгоградская область, г. Волжский, ул. 40 лет Победы, 69А
404110, Волгоградская область, г. Волжский, пр-кт Ленина, д. 71а
404125, Волгоградская область, г. Волжский, ул. Мира, д. 31А, пом. II
404126, Волгоградская область, г. Волжский, ул. Мира, д. 47в
404132, Волгоградская область, г. Волжский, ул. Дружбы, д. 105б
000000, Вологодская область, г. Череповец, Шекснинский проспект, д. 27Б
160000, Вологодская область, г. Вологда, ул. Мира, д. 42, пом. № 35г на 1 этаже
160000, Вологодская область, г. Вологда, ул. Новгородская, д. 2
160001, Вологодская область, г. Вологда, ул. Благовещенская, д. 24
160014, Вологодская область, г. Вологда, ул. Саммера, д. 3
162562, Вологодская область, Шекснинский р-н, п. Шексна, ул. Первомайская, д. 1а
162602, Вологодская область, г. Череповец, пр. Луначарского, д. 21
162602, Вологодская область, г. Череповец, ул. Ленина, д. 46
162606, Вологодская область, г. Череповец, ул. Л. Толстого, д. 1
162608, Вологодская область, г. Череповец, ул. Комарова, д. 10
162623, Вологодская область, г. Череповец, ул. К. Беляева, д. 69
394005, Воронежская область, г. Воронеж, Коминтерновский р-н, ул. Владимира Невского, д. 55г
394018, Воронежская область, г. Воронеж, Ленинский р-н, ул. Плехановская, д. 9
394021, Воронежская область, г. Воронеж, Железнодорожный район, ул. Суворова, д. 153в
394026, Воронежская область, г. Воронеж, Коминтерновский р-н, Московский проспект, д. 7е
394028, Воронежская область, г. Воронеж, ул. Волгоградская, д. 51И
394030, Воронежская область, г. Воронеж, Ленинский р-н, ул. Плехановская, д. 43в
394033, Воронежская область, г. Воронеж, Ленинский пр-т, д. 116е
394038, Воронежская область, г. Воронеж, ул. Пеше-Стрелецкая, д. 109
394042, Воронежская область, г. Воронеж, Железнодорожный р-н, ул. Димитрова, д. 47
394043, Воронежская область, г. Воронеж, Центральный район, ул. Ломоносова, 2б
394051, Воронежская область, г. Воронеж, ул. Писателя Маршака, д. 11Б
394052, Воронежская область, г. Воронеж, ул. Краснознаменная, д. 79-а
394063, Воронежская область, г. Воронеж, ул. 25 Января, д. 12г
394072, Воронежская область, г. Воронеж, Левобережный р-н, ул. Иркутская, д. 2а
394074, Воронежская область, г. Воронеж, ул. Новосибирская, д. 13-б
394076, Воронежская область, г. Воронеж, ул. Циолковского, д. 123Д
394077, Воронежская область, г. Воронеж,  Коминтерновский р-н, ул. Генерала Лизюкова, д. 38е
394086, Воронежская область, г. Воронеж, Советский р-н, ул. Южно-Моравская, д. 21-б
394086, Воронежская область, г. Воронеж, ул. Генерала Перхоровича, д. 4-а
394088, Воронежская область, г. Воронеж, ул. Хользунова, д. 117а
397160, Воронежская область, г. Борисоглебск, ул. Юбилейная, д. 82
397500, Воронежская область, г. Бутурлиновка, ул. Блинова, д. 34 "А"
397600, Воронежская область, г. Калач, ул. Ленинская, д. 45а
397901, Воронежская область, г. Лиски, ул. Коммунистическая, д. 46
153000, Ивановская область, г. Иваново, ул. Багаева, д. 31
153002, Ивановская область, г. Иваново, ул. Комсомольская, д. 32, лит. А, А1, А2, А3
153012, Ивановская область, г. Иваново, ул. Суворова, д. 23
153025, Ивановская область, г. Иваново, ул. Якоба Гарелина, д 2А
664003, Иркутская область, г. Иркутск, Сухэ-Батора ул., д. 17
664007, Иркутская область, г. Иркутск, ул. Октябрьской Революции, д. 11-а
664047, Иркутская область, г. Иркутск, ул. Советская, д. 3
665717, Иркутская область, г. Братск, ж.р. Центральный, южнее перекрестка ул. Комсомольской и ул. Подбельского, д. 2А, 1 этаж, пом. №№ 1-7
665727, Иркутская область, г. Братск, ж.р. Центральный, ул. Крупской, д. 56
665830, Иркутская область, г. Ангарск, 59 кв-л, д. 21
236005, Калининградская область, г. Калининград, ул. Киевская, д. № 80
236006, Калининградская область, г. Калининград, пр-кт Ленинский, д. № 26Б
236011, Калининградская область, г. Калининград, пер. Батальный, д. № 4
236022, Калининградская область, г. Калининград, ул. Карла Маркса, д. 44б
236029, Калининградская область, г. Калининград, ул. Генерал-лейтенанта Озерова, д. № 30, пом. 1
236029, Калининградская область, г. Калининград, ул. Черняховского, д. 15
238340, Калининградская область, г. Светлый, ул. Советская, д. 2б
248000, Калужская область, г. Калуга, ул. Достоевского, д. 40
248000, Калужская область, г. Калуга, ул. Плеханова, д. 61
248000, Калужская область, г. Калуга, ул. Тульская, д. 38
248001, Калужская область, г. Калуга, ул. Суворова, д. 121
248001, Калужская область, г. Калуга, ул. Суворова, д. 128 "а"
248018, Калужская область, г. Калуга, Грабцевское шоссе, д. 4Г
248025, Калужская область, г. Калуга, ул. Коммунальная, д. 20
249000, Калужская область, Боровский район, г. Балабаново, ул. Лесная, д. 2
249030, Калужская область, г. Обнинск, пр-т Маркса, д. 70, пом. 32
249091, Калужская область, г. Малоярославец, ул. Вокзальная, д. 5
249091, Калужская область, г. Малоярославец, ул. Московская, д. 5
249270, Калужская область, г. Сухиничи, ул. Пролетарская, д. 2а
249406, Калужская область, г. Людиново, ул. Урицкого, д. 7А
249722, Калужская область, Козельский район, г. Козельск, ул. Чкалова, д. 37а
650000, Кемеровская область, Кемеровский городской округ, г. Кемерово, ул. Терешковой, д. 22а, пом. 304
650000, Кемеровская область, г. Кемерово, Заводской район, пр-кт Ленина, д. 25б
650000, Кемеровская область, г. Кемерово, пр-кт Кузнецкий, д. 33, пом. 33
650025, Кемеровская область, г. Кемерово, Заводской район, пр-кт Кузнецкий, д. 108
650993, Кемеровская область, г. Кемерово, Центральный р-н, ул. Кирова, д. 37
652154, Кемеровская область, г. Мариинск, ул. Пальчикова, 38, пом. 1
652523, Кемеровская область, Ленинск-Кузнецкий городской округ, г. Ленинск-Кузнецкий, пр-т Ленина, стр. 90б
652560, Кемеровская область, г. Полысаево, ул. Космонавтов, д. 77, пом. 2
652600, Кемеровская область, г. Белово, ул. Советская, д. 14
653000, Кемеровская область, г. Прокопьевск, пр-т Шахтеров, д. 16б
653024, Кемеровская область, г. Прокопьевск, Рудничный р-н, пр-кт Гагарина, д. 22
653033, Кемеровская область, г. Прокопьевск, пр-кт Гагарина, 32
654007, Кемеровская область, г. Новокузнецк, ул. Павловского, д. 13, пом. 231
654027, Кемеровская область, г. Новокузнецк, Центральный р-н, ул. Кирова, д. 2б
654038, Кемеровская область, г. Новокузнецк, Заводской р-н, ул. Тореза, д. 43Б
654041, Кемеровская область, г. Новокузнецк, ул. Сеченова, д. 10-А
